geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
2160413,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Leeton,,Australia/Sydney,0
2160445,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Learmonth,,Australia/Melbourne,0
2160477,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Lawson,,Australia/Sydney,0
2160499,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Camden Haven",,Australia/Sydney,0
2160517,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Launceston,,Australia/Hobart,0
2160523,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Latrobe,,Australia/Hobart,0
2160530,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Lascelles,,Australia/Melbourne,0
2160560,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Lara,,Australia/Melbourne,0
2160645,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Landsborough,,Australia/Brisbane,0
2160678,en,OC,Oceania,AU,Australia,SA,"South Australia",,,Lameroo,,Australia/Adelaide,0
2160735,en,OC,Oceania,AU,Australia,VIC,Victoria,,,"Lakes Entrance",,Australia/Melbourne,0
2160739,en,OC,Oceania,AU,Australia,VIC,Victoria,,,"Lake Rowan",,Australia/Melbourne,0
2160782,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Laidley,,Australia/Brisbane,0
2160870,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Labertouche,,Australia/Melbourne,0
2160880,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Kyogle,,Australia/Sydney,0
2160885,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Kyneton,,Australia/Melbourne,0
2160910,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Kyabram,,Australia/Melbourne,0
2160922,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Kurri Kurri",,Australia/Sydney,0
2160929,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Kurrara,,Australia/Sydney,0
2160931,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Kurrajong Heights",,Australia/Sydney,0
2160944,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Kuranda,,Australia/Brisbane,0
2161007,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Krambach,,Australia/Sydney,0
2161034,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Korumburra,,Australia/Melbourne,0
2161068,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Koo-Wee-Rup,,Australia/Melbourne,0
2161154,en,OC,Oceania,AU,Australia,SA,"South Australia",,,Kongorong,,Australia/Adelaide,0
2161185,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Kogarah,,Australia/Sydney,0
2161226,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Knight,,Australia/Melbourne,0
2161247,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Kitchener,,Australia/Sydney,0
2161291,en,OC,Oceania,AU,Australia,QLD,Queensland,,,"Kin Kin",,Australia/Brisbane,0
2161309,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,"Kingston Beach",,Australia/Hobart,0
2161314,en,OC,Oceania,NF,"Norfolk Island",,,,,Kingston,,Pacific/Norfolk,0
2161320,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Kings Plains",,Australia/Sydney,0
2161335,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Kingscliff,,Australia/Sydney,0
2161376,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Kingaroy,,Australia/Brisbane,0
2161387,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Kindred,,Australia/Hobart,0
2161392,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Kincumber,,Australia/Sydney,0
2161415,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Kilmore,,Australia/Melbourne,0
2161470,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Kilcoy,,Australia/Brisbane,0
2161515,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Kiama,,Australia/Sydney,0
2161517,en,OC,Oceania,AU,Australia,VIC,Victoria,,,"Kialla West",,Australia/Melbourne,0
2161541,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Kew,,Australia/Sydney,0
2161582,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Kergunyah,,Australia/Melbourne,0
2161587,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Kerang,,Australia/Melbourne,0
2161602,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Kenthurst,,Australia/Sydney,0
2161650,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Kenilworth,,Australia/Brisbane,0
2161656,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Kempton,,Australia/Hobart,0
2161658,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Kempsey,,Australia/Sydney,0
2161678,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Kelso,,Australia/Sydney,0
2161708,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Kellevie,,Australia/Hobart,0
2161714,en,OC,Oceania,AU,Australia,SA,"South Australia",,,Keith,,Australia/Adelaide,0
2161771,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Katunga,,Australia/Melbourne,0
2161776,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Katoomba,,Australia/Sydney,0
2161845,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Karangi,,Australia/Sydney,0
2161876,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Kangaroo Valley",,Australia/Sydney,0
2161984,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Kallista,,Australia/Melbourne,0
2161990,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Kalkallo,,Australia/Melbourne,0
2162002,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Kalbar,,Australia/Brisbane,0
2162006,en,OC,Oceania,AU,Australia,SA,"South Australia",,,Kalangadoo,,Australia/Adelaide,0
2162052,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Junee,,Australia/Sydney,0
2162187,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Jondaryan,,Australia/Brisbane,0
2162250,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Jindera,,Australia/Sydney,0
2162255,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Jindabyne,,Australia/Sydney,0
2162276,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Jimboomba,,Australia/Brisbane,0
2162281,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Jilliby,,Australia/Sydney,0
2162332,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Jerrys Plains",,Australia/Sydney,0
2162592,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Irrewillipe,,Australia/Melbourne,0
2162644,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Ipswich,,Australia/Brisbane,0
2162658,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Inverloch,,Australia/Melbourne,0
2162659,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Inverleigh,,Australia/Melbourne,0
2162662,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Inverell,,Australia/Sydney,0
2162683,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Innisfail,,Australia/Brisbane,0
2162737,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Ingham,,Australia/Brisbane,0
2162873,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Huonville,,Australia/Hobart,0
2162883,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Huon,,Australia/Melbourne,0
2162886,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Huntly,,Australia/Melbourne,0
2162917,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Hunter,,Australia/Melbourne,0
2162994,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Howlong,,Australia/Sydney,0
2163055,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Horsham,,Australia/Melbourne,0
2163137,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Hornsby,,Australia/Sydney,0
2163237,en,OC,Oceania,AU,Australia,QLD,Queensland,,,"Home Hill",,Australia/Brisbane,0
2163275,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Holmesville,,Australia/Sydney,0
2163306,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Holgate,,Australia/Sydney,0
2163355,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Hobart,,Australia/Hobart,0
2163398,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Hillston,,Australia/Sydney,0
2163427,en,OC,Oceania,AU,Australia,VIC,Victoria,,,"Hill End",,Australia/Melbourne,0
2163473,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Highcroft,,Australia/Hobart,0
2163577,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Henty,,Australia/Sydney,0
2163633,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Helidon,,Australia/Brisbane,0
2163641,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Helensburgh,,Australia/Sydney,0
2163685,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Heathmere,,Australia/Melbourne,0
2163696,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Heathcote,,Australia/Melbourne,0
2163701,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Healesville,,Australia/Melbourne,0
2163731,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Hazelbrook,,Australia/Sydney,0
2163788,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Hawks Nest",,Australia/Sydney,0
2163797,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Hawkesdale,,Australia/Melbourne,0
2163821,en,OC,Oceania,AU,Australia,QLD,Queensland,,,"Hatton Vale",,Australia/Brisbane,0
2163861,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Hartley,,Australia/Sydney,0
2163880,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Harrisville,,Australia/Brisbane,0
2163915,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Harkaway,,Australia/Melbourne,0
2163996,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Hampstead,,Australia/Brisbane,0
2164025,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Hamilton,,Australia/Melbourne,0
2164064,en,OC,Oceania,AU,Australia,ACT,"Australian Capital Territory",,,Hall,,Australia/Sydney,0
2164104,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Hadspen,,Australia/Hobart,0
2164129,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Gympie,,Australia/Brisbane,0
2164199,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Gunning,,Australia/Sydney,0
2164206,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Gunnedah,,Australia/Sydney,0
2164253,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Gundagai,,Australia/Sydney,0
2164334,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Gumble,,Australia/Sydney,0
2164352,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Gulgong,,Australia/Sydney,0
2164385,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Gruyere,,Australia/Melbourne,0
2164422,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Griffith,,Australia/Sydney,0
2164451,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Greta,,Australia/Sydney,0
2164457,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Grenfell,,Australia/Sydney,0
2164572,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Green Hill",,Australia/Sydney,0
2164590,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Greendale,,Australia/Melbourne,0
2164702,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Grantham,,Australia/Brisbane,0
2164771,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Grafton,,Australia/Sydney,0
2164784,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Gracemere,,Australia/Brisbane,0
2164837,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Goulburn,,Australia/Sydney,0
2164849,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Gosford,,Australia/Sydney,0
2164883,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Gordonvale,,Australia/Brisbane,0
2164901,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Gordon,,Australia/Hobart,0
2164902,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Gordon,,Australia/Melbourne,0
2164965,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Goonengerry,,Australia/Sydney,0
2164966,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Goonellabah,,Australia/Sydney,0
2164972,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Goondiwindi,,Australia/Brisbane,0
2165017,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Goodwood,,Australia/Brisbane,0
2165087,en,OC,Oceania,AU,Australia,QLD,Queensland,,,"Gold Coast",,Australia/Brisbane,0
2165159,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Gloucester,,Australia/Sydney,0
2165173,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Glenview,,Australia/Brisbane,0
2165207,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Glenrowan,,Australia/Melbourne,0
2165225,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Glenorie,,Australia/Sydney,0
2165290,en,OC,Oceania,AU,Australia,VIC,Victoria,,,"Glen Iris",,Australia/Melbourne,0
2165291,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Glen Innes",,Australia/Sydney,0
2165320,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Glengarry,,Australia/Hobart,0
2165321,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Glengarry,,Australia/Melbourne,0
2165352,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Gleneagle,,Australia/Brisbane,0
2165381,en,OC,Oceania,AU,Australia,SA,"South Australia",,,"Glencoe West",,Australia/Adelaide,0
2165397,en,OC,Oceania,AU,Australia,SA,"South Australia",,,Glenburnie,,Australia/Adelaide,0
2165399,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Glenburn,,Australia/Melbourne,0
2165403,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Glenbrook,,Australia/Sydney,0
2165458,en,OC,Oceania,AU,Australia,QLD,Queensland,,,"Glass House Mountains",,Australia/Brisbane,0
2165478,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Gladstone,,Australia/Brisbane,0
2165488,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Gisborne,,Australia/Melbourne,0
2165520,en,OC,Oceania,AU,Australia,ACT,"Australian Capital Territory",,,Ginninderra,,Australia/Sydney,0
2165596,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Gilgandra,,Australia/Sydney,0
2165608,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Gilberton,,Australia/Brisbane,0
2165692,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Gerringong,,Australia/Sydney,0
2165707,en,OC,Oceania,AU,Australia,SA,"South Australia",,,Geranium,,Australia/Adelaide,0
2165718,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,"George Town",,Australia/Hobart,0
2165724,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Georges Plains",,Australia/Sydney,0
2165798,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Geelong,,Australia/Melbourne,0
2165828,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Gatton,,Australia/Brisbane,0
2165868,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Garfield,,Australia/Melbourne,0
2165919,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Gap,,Australia/Sydney,0
2165947,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Galston,,Australia/Sydney,0
2166080,en,OC,Oceania,AU,Australia,VIC,Victoria,,,"Freshwater Creek",,Australia/Melbourne,0
2166105,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Freestone,,Australia/Brisbane,0
2166143,en,OC,Oceania,AU,Australia,VIC,Victoria,,,"Frankston East",,Australia/Melbourne,0
2166173,en,OC,Oceania,AU,Australia,SA,"South Australia",,,Frances,,Australia/Melbourne,0
2166271,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Foster,,Australia/Melbourne,0
2166309,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Forster,,Australia/Sydney,0
2166335,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Forest Hill",,Australia/Sydney,0
2166368,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Forbes,,Australia/Sydney,0
2166453,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Flinders,,Australia/Melbourne,0
2166652,en,OC,Oceania,AU,Australia,VIC,Victoria,,,"Fish Creek",,Australia/Melbourne,0
2166754,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Fernleigh,,Australia/Sydney,0
2166814,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Federal,,Australia/Sydney,0
2166819,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Fawkner,,Australia/Melbourne,0
2166826,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Faulconbridge,,Australia/Sydney,0
2166857,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Farleigh,,Australia/Brisbane,0
2166997,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Exeter,,Australia/Sydney,0
2167050,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Evans Head",,Australia/Sydney,0
2167056,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Evandale,,Australia/Hobart,0
2167087,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Euroa,,Australia/Melbourne,0
2167185,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Ettalong,,Australia/Sydney,0
2167190,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Eton,,Australia/Brisbane,0
2167280,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Epping,,Australia/Sydney,0
2167333,en,OC,Oceania,AU,Australia,QLD,Queensland,,,"Emu Park",,Australia/Brisbane,0
2167425,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Emerald,,Australia/Melbourne,0
2167426,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Emerald,,Australia/Brisbane,0
2167449,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Elsternwick,,Australia/Melbourne,0
2167450,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Elsmore,,Australia/Sydney,0
2167462,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Elphinstone,,Australia/Melbourne,0
2167502,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Ellinbank,,Australia/Melbourne,0
2167503,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Elliminyt,,Australia/Melbourne,0
2167566,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Elimbah,,Australia/Brisbane,0
2167591,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Eldorado,,Australia/Melbourne,0
2167771,en,OC,Oceania,AU,Australia,QLD,Queensland,,,"Edge Hill",,Australia/Brisbane,0
2167799,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Eden,,Australia/Sydney,0
2167817,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Echuca,,Australia/Melbourne,0
2167943,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"East Ballina",,Australia/Sydney,0
2167949,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Earlwood,,Australia/Sydney,0
2167966,en,OC,Oceania,AU,Australia,QLD,Queensland,,,"Eagle Heights",,Australia/Brisbane,0
2168038,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Duranbah,,Australia/Sydney,0
2168068,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Dunolly,,Australia/Melbourne,0
2168128,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Dunedoo,,Australia/Sydney,0
2168166,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Dunbible Creek",,Australia/Sydney,0
2168174,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Dunalley,,Australia/Hobart,0
2168305,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Dubbo,,Australia/Sydney,0
2168309,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Drysdale,,Australia/Melbourne,0
2168358,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Drummond,,Australia/Melbourne,0
2168371,en,OC,Oceania,AU,Australia,VIC,Victoria,,,"Drouin South",,Australia/Melbourne,0
2168372,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Drouin,,Australia/Melbourne,0
2168402,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Dreeite,,Australia/Melbourne,0
2168459,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Douglas Park",,Australia/Sydney,0
2168546,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Dora Creek",,Australia/Sydney,0
2168594,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Donnybrook,,Australia/Melbourne,0
2168726,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Dirranbandi,,Australia/Brisbane,0
2168943,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Devonport,,Australia/Hobart,0
2168978,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Devenish,,Australia/Melbourne,0
2169033,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Derby,,Australia/Hobart,0
2169068,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Deniliquin,,Australia/Sydney,0
2169101,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Delungra,,Australia/Sydney,0
2169113,en,OC,Oceania,AU,Australia,TAS,Tasmania,,,Deloraine,,Australia/Hobart,0
2169281,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Daylesford,,Australia/Melbourne,0
2169363,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Darnum,,Australia/Melbourne,0
2169386,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Darley,,Australia/Melbourne,0
2169423,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Dapto,,Australia/Sydney,0
2169535,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Dalby,,Australia/Brisbane,0
2169688,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Currabubula,,Australia/Sydney,0
2169689,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Curra,,Australia/Brisbane,0
2169698,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Curlewis,,Australia/Melbourne,0
2169868,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Croydon,,Australia/Sydney,0
2169928,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Crookwell,,Australia/Sydney,0
2170013,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Crescent Head",,Australia/Sydney,0
2170139,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Cowra,,Australia/Sydney,0
2170162,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Cowes,,Australia/Melbourne,0
2170217,en,OC,Oceania,AU,Australia,VIC,Victoria,,,"Cottles Bridge",,Australia/Melbourne,0
2170260,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Corowa,,Australia/Sydney,0
2170312,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Corinella,,Australia/Melbourne,0
2170368,en,OC,Oceania,AU,Australia,VIC,Victoria,,,"Cora Lynn",,Australia/Melbourne,0
2170419,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Cooyar,,Australia/Brisbane,0
2170421,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Cooyal,,Australia/Sydney,0
2170430,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Cootamundra,,Australia/Sydney,0
2170456,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Cooranbong,,Australia/Sydney,0
2170534,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Coonamble,,Australia/Sydney,0
2170540,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Coonabarabran,,Australia/Sydney,0
2170577,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Cooma,,Australia/Sydney,0
2170581,en,OC,Oceania,AU,Australia,QLD,Queensland,,,"Coolum Beach",,Australia/Brisbane,0
2170627,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Coolangatta,,Australia/Sydney,0
2170628,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Coolangatta,,Australia/Brisbane,0
2170658,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Cooktown,,Australia/Brisbane,0
2170748,en,OC,Oceania,AU,Australia,QLD,Queensland,,,Conondale,,Australia/Brisbane,0
2170775,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Connewarre,,Australia/Melbourne,0
2170869,en,OC,Oceania,AU,Australia,SA,"South Australia",,,Compton,,Australia/Adelaide,0
2170968,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Colo,,Australia/Sydney,0
2171022,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Collarenebri,,Australia/Sydney,0
2171040,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Coleraine,,Australia/Melbourne,0
2171062,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Colbinabbin,,Australia/Melbourne,0
2171069,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Colac,,Australia/Melbourne,0
2171077,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Cohuna,,Australia/Melbourne,0
2171085,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,"Coffs Harbour",,Australia/Sydney,0
2171159,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Cockatoo,,Australia/Melbourne,0
2171183,en,OC,Oceania,AU,Australia,SA,"South Australia",,,Cobdogla,,Australia/Adelaide,0
2171184,en,OC,Oceania,AU,Australia,VIC,Victoria,,,Cobden,,Australia/Melbourne,0
2171197,en,OC,Oceania,AU,Australia,NSW,"New South Wales",,,Cobbitty,,Australia/Sydney,0
