geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
1786370,zh-CN,AS,亚洲,CN,中国,FJ,福建省,,,桃城,,Asia/Shanghai,0
1786455,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1786467,zh-CN,AS,亚洲,CN,中国,YN,云南,,,迤萨,,Asia/Shanghai,0
1786577,zh-CN,AS,亚洲,CN,中国,JX,江西,,,鹰潭市,,Asia/Shanghai,0
1786620,zh-CN,AS,亚洲,CN,中国,HI,海南,,,,,Asia/Shanghai,0
1786657,zh-CN,AS,亚洲,CN,中国,NX,宁夏,,,银川市,,Asia/Shanghai,0
1786659,zh-CN,AS,亚洲,CN,中国,JX,江西,,,德兴,,Asia/Shanghai,0
1786731,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1786746,zh-CN,AS,亚洲,CN,中国,JX,江西,,,,,Asia/Shanghai,0
1786760,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,宜城,,Asia/Shanghai,0
1786764,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,宜昌市,,Asia/Shanghai,0
1786770,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,宜宾,,Asia/Shanghai,0
1787075,zh-CN,AS,亚洲,CN,中国,GD,广东,,,盐田,,Asia/Shanghai,0
1787093,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,烟台市,,Asia/Shanghai,0
1787227,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,扬州市,,Asia/Shanghai,0
1787331,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,张家港市,,Asia/Shanghai,0
1787351,zh-CN,AS,亚洲,CN,中国,SX,山西,,,,,Asia/Shanghai,0
1787458,zh-CN,AS,亚洲,CN,中国,SN,陕西,,,杨陵区,,Asia/Shanghai,0
1787599,zh-CN,AS,亚洲,CN,中国,YN,云南,,,,,Asia/Shanghai,0
1787646,zh-CN,AS,亚洲,CN,中国,TJ,天津市,,,,,Asia/Shanghai,0
1787746,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,盐城市,,Asia/Shanghai,0
1787764,zh-CN,AS,亚洲,CN,中国,SX,山西,,,延安,,Asia/Shanghai,0
1787765,zh-CN,AS,亚洲,CN,中国,SN,陕西,,,延安,,Asia/Shanghai,0
1787816,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,雅安,,Asia/Shanghai,0
1787824,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,徐州,,Asia/Shanghai,0
1787858,zh-CN,AS,亚洲,CN,中国,JX,江西,,,上饶,,Asia/Shanghai,0
1787957,zh-CN,AS,亚洲,CN,中国,SH,上海,,,,,Asia/Shanghai,0
1788025,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1788046,zh-CN,AS,亚洲,CN,中国,HA,河南,,,将官池,,Asia/Shanghai,0
1788057,zh-CN,AS,亚洲,CN,中国,HA,河南,,,,,Asia/Shanghai,0
1788081,zh-CN,AS,亚洲,CN,中国,AH,安徽,,,,,Asia/Shanghai,0
1788268,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,,,Asia/Shanghai,0
1788450,zh-CN,AS,亚洲,CN,中国,SX,山西,,,忻州,,Asia/Shanghai,0
1788466,zh-CN,AS,亚洲,CN,中国,HA,河南,,,新华路,,Asia/Shanghai,0
1788508,zh-CN,AS,亚洲,CN,中国,JX,江西,,,,,Asia/Shanghai,0
1788534,zh-CN,AS,亚洲,CN,中国,HA,河南,,,,,Asia/Shanghai,0
1788567,zh-CN,AS,亚洲,CN,中国,GD,广东,,,新城,,Asia/Shanghai,0
1788572,zh-CN,AS,亚洲,CN,中国,HA,河南,,,南干道,,Asia/Shanghai,0
1788772,zh-CN,AS,亚洲,CN,中国,GX,广西,,,新靖,,Asia/Shanghai,0
1788852,zh-CN,AS,亚洲,CN,中国,QH,青海省,,,西宁市,,Asia/Shanghai,0
1788887,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,新河,,Asia/Shanghai,0
1788927,zh-CN,AS,亚洲,CN,中国,HE,河北省,,,邢台市,,Asia/Shanghai,0
1789038,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1789065,zh-CN,AS,亚洲,CN,中国,SN,陕西,,,安康,,Asia/Shanghai,0
1789593,zh-CN,AS,亚洲,CN,中国,HN,湖南,,,西渡,,Asia/Shanghai,0
1789647,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,西昌市,,Asia/Shanghai,0
1789799,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,,,Asia/Shanghai,0
1789998,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,,,Asia/Shanghai,0
1790254,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,孝感市,,Asia/Shanghai,0
1790353,zh-CN,AS,亚洲,CN,中国,SN,陕西,,,咸阳市,,Asia/Shanghai,0
1790413,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,仙居,,Asia/Shanghai,0
1790437,zh-CN,AS,亚洲,CN,中国,GD,广东,,,珠海市,,Asia/Shanghai,0
1790492,zh-CN,AS,亚洲,CN,中国,HN,湖南,,,湘潭市,,Asia/Shanghai,0
1790578,zh-CN,AS,亚洲,CN,中国,AH,安徽,,,襄河,,Asia/Shanghai,0
1790587,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,襄樊,,Asia/Shanghai,0
1790630,zh-CN,AS,亚洲,CN,中国,SN,陕西,,,西安,,Asia/Shanghai,0
1790631,zh-CN,AS,亚洲,CN,中国,HN,湖南,,,西安,,Asia/Shanghai,0
1790645,zh-CN,AS,亚洲,CN,中国,FJ,福建省,,,厦门市,,Asia/Shanghai,0
1790840,zh-CN,AS,亚洲,CN,中国,GX,广西,,,梧州市,,Asia/Shanghai,0
1790842,zh-CN,AS,亚洲,CN,中国,NX,宁夏,,,吴忠,,Asia/Shanghai,0
1790923,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,无锡市,,Asia/Shanghai,0
1790942,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,梧桐,,Asia/Shanghai,0
1791036,zh-CN,AS,亚洲,CN,中国,CQ,重庆,,,五桥,,Asia/Shanghai,0
1791056,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,东阳,,Asia/Shanghai,0
1791121,zh-CN,AS,亚洲,CN,中国,HN,湖南,,,常德,,Asia/Shanghai,0
1791236,zh-CN,AS,亚洲,CN,中国,AH,安徽,,,芜湖,,Asia/Shanghai,0
1791247,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,武汉,,Asia/Shanghai,0
1791388,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,温州市,,Asia/Shanghai,0
1791428,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1791464,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,温岭,,Asia/Shanghai,0
1791544,zh-CN,AS,亚洲,CN,中国,HI,海南,,,文城,,Asia/Shanghai,0
1791604,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,,,Asia/Shanghai,0
1791636,zh-CN,AS,亚洲,CN,中国,SN,陕西,,,渭南,,Asia/Shanghai,0
1791673,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,威海,,Asia/Shanghai,0
1791681,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,潍坊市,,Asia/Shanghai,0
1791779,zh-CN,AS,亚洲,CN,中国,HI,海南,,,万宁市,,Asia/Shanghai,0
1792359,zh-CN,AS,亚洲,CN,中国,AH,安徽,,,黄山,,Asia/Shanghai,0
1792592,zh-CN,AS,亚洲,CN,中国,GZ,贵州,,,,,Asia/Shanghai,0
1792617,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,,,Asia/Shanghai,0
1792621,zh-CN,AS,亚洲,CN,中国,AH,安徽,,,铜陵,,Asia/Shanghai,0
1792889,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,天台,,Asia/Shanghai,0
1792890,zh-CN,AS,亚洲,CN,中国,GS,甘肃,,,秦城,,Asia/Shanghai,0
1792943,zh-CN,AS,亚洲,CN,中国,TJ,天津市,,,,,Asia/Shanghai,0
1792947,zh-CN,AS,亚洲,CN,中国,TJ,天津市,,,天津,,Asia/Shanghai,0
1792965,zh-CN,AS,亚洲,CN,中国,AH,安徽,,,,,Asia/Shanghai,0
1793036,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,滕州,,Asia/Shanghai,0
1793105,zh-CN,AS,亚洲,CN,中国,HN,湖南,,,漳江,,Asia/Shanghai,0
1793346,zh-CN,AS,亚洲,CN,中国,HE,河北省,,,唐山市,,Asia/Shanghai,0
1793424,zh-CN,AS,亚洲,CN,中国,TJ,天津市,,,塘沽,,Asia/Shanghai,0
1793505,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,泰州市,,Asia/Shanghai,0
1793511,zh-CN,AS,亚洲,CN,中国,SX,山西,,,太原,,Asia/Shanghai,0
1793533,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,,,Asia/Shanghai,0
1793694,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1793703,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,,,Asia/Shanghai,0
1793724,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1793743,zh-CN,AS,亚洲,CN,中国,AH,安徽,,,宿州市,,Asia/Shanghai,0
1793771,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,,,Asia/Shanghai,0
1793879,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,随州市,,Asia/Shanghai,0
1793910,zh-CN,AS,亚洲,CN,中国,FJ,福建省,,,绥安,,Asia/Shanghai,0
1793952,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,庆元县,,Asia/Shanghai,0
1794035,zh-CN,AS,亚洲,CN,中国,SH,上海,,,,,Asia/Shanghai,0
1794140,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1794209,zh-CN,AS,亚洲,CN,中国,YN,云南,,,思茅,,Asia/Shanghai,0
1794227,zh-CN,AS,亚洲,CN,中国,LN,辽宁,,,,,Asia/Shanghai,0
1794253,zh-CN,AS,亚洲,CN,中国,GD,广东,,,四会,,Asia/Shanghai,0
1794299,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,,,Asia/Shanghai,0
1794328,zh-CN,AS,亚洲,CN,中国,SX,山西,,,,,Asia/Shanghai,0
1794653,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,东升,,Asia/Shanghai,0
1794794,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1794806,zh-CN,AS,亚洲,CN,中国,NX,宁夏,,,,,Asia/Shanghai,0
1794903,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,十堰,,Asia/Shanghai,0
1795196,zh-CN,AS,亚洲,CN,中国,SN,陕西,,,铜川市,,Asia/Shanghai,0
1795270,zh-CN,AS,亚洲,CN,中国,HE,河北省,,,石家庄市,,Asia/Shanghai,0
1795416,zh-CN,AS,亚洲,CN,中国,GS,甘肃,,,皋兰城关镇,,Asia/Shanghai,0
1795565,zh-CN,AS,亚洲,CN,中国,GD,广东,,,深圳,,Asia/Shanghai,0
1795579,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,雁塔,,Asia/Shanghai,0
1795855,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,绍兴,,Asia/Shanghai,0
1795874,zh-CN,AS,亚洲,CN,中国,GD,广东,,,韶关市,,Asia/Shanghai,0
1795912,zh-CN,AS,亚洲,CN,中国,SX,山西,,,,,Asia/Shanghai,0
1795919,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1795928,zh-CN,AS,亚洲,CN,中国,GD,广东,,,汕尾,,Asia/Shanghai,0
1795940,zh-CN,AS,亚洲,CN,中国,GD,广东,,,汕头市,,Asia/Shanghai,0
1796070,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,上溪镇,,Asia/Shanghai,0
1796075,zh-CN,AS,亚洲,CN,中国,HE,河北省,,,,,Asia/Shanghai,0
1796224,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,商河,,Asia/Shanghai,0
1796231,zh-CN,AS,亚洲,CN,中国,SH,上海,,,,,Asia/Shanghai,0
1796236,zh-CN,AS,亚洲,CN,中国,SH,上海,,,上海,,Asia/Shanghai,0
1796328,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1796480,zh-CN,AS,亚洲,CN,中国,SN,陕西,,,,,Asia/Shanghai,0
1796556,zh-CN,AS,亚洲,CN,中国,HI,海南,,,三亚,,Asia/Shanghai,0
1796663,zh-CN,AS,亚洲,CN,中国,FJ,福建省,,,三明市,,Asia/Shanghai,0
1796669,zh-CN,AS,亚洲,CN,中国,HA,河南,,,三门峡市,,Asia/Shanghai,0
1796989,zh-CN,AS,亚洲,CN,中国,GD,广东,,,长沙,,Asia/Shanghai,0
1797034,zh-CN,AS,亚洲,CN,中国,YN,云南,,,仁德,,Asia/Shanghai,0
1797063,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,瑞安,,Asia/Shanghai,0
1797099,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,容美,,Asia/Shanghai,0
1797121,zh-CN,AS,亚洲,CN,中国,GD,广东,,,揭阳,,Asia/Shanghai,0
1797181,zh-CN,AS,亚洲,CN,中国,HE,河北省,,,任丘市,,Asia/Shanghai,0
1797264,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,衢州市,,Asia/Shanghai,0
1797318,zh-CN,AS,亚洲,CN,中国,YN,云南,,,曲靖市,,Asia/Shanghai,0
1797333,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,曲阜市,,Asia/Shanghai,0
1797353,zh-CN,AS,亚洲,CN,中国,FJ,福建省,,,泉州市,,Asia/Shanghai,0
1797551,zh-CN,AS,亚洲,CN,中国,GX,广西,,,钦州市,,Asia/Shanghai,0
1797557,zh-CN,AS,亚洲,CN,中国,HA,河南,,,覃杯,,Asia/Shanghai,0
1797595,zh-CN,AS,亚洲,CN,中国,HE,河北省,,,秦皇岛,,Asia/Shanghai,0
1797656,zh-CN,AS,亚洲,CN,中国,GS,甘肃,,,庆城镇,,Asia/Shanghai,0
1797693,zh-CN,AS,亚洲,CN,中国,NX,宁夏,,,,,Asia/Shanghai,0
1797873,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,,,Asia/Shanghai,0
1797929,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,青岛市,,Asia/Shanghai,0
1797945,zh-CN,AS,亚洲,CN,中国,GD,广东,,,清远,,Asia/Shanghai,0
1798422,zh-CN,AS,亚洲,CN,中国,HA,河南,,,濮阳县城关镇,,Asia/Shanghai,0
1798425,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,浦阳街道,,Asia/Shanghai,0
1798449,zh-CN,AS,亚洲,CN,中国,FJ,福建省,,,莆田市,,Asia/Shanghai,0
1798524,zh-CN,AS,亚洲,CN,中国,SH,上海,,,上海浦东,,Asia/Shanghai,0
1798634,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1798654,zh-CN,AS,亚洲,CN,中国,JX,江西,,,萍乡,,Asia/Shanghai,0
1798710,zh-CN,AS,亚洲,CN,中国,YN,云南,,,屏山,,Asia/Shanghai,0
1798760,zh-CN,AS,亚洲,CN,中国,GS,甘肃,,,平凉,,Asia/Shanghai,0
1798827,zh-CN,AS,亚洲,CN,中国,HA,河南,,,平顶山市,,Asia/Shanghai,0
1798998,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,大渡口,,Asia/Shanghai,0
1799194,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,广安,,Asia/Shanghai,0
1799348,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1799355,zh-CN,AS,亚洲,CN,中国,NX,宁夏,,,,,Asia/Shanghai,0
1799397,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,宁波市,,Asia/Shanghai,0
1799491,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,内江,,Asia/Shanghai,0
1799629,zh-CN,AS,亚洲,CN,中国,HA,河南,,,南阳市,,Asia/Shanghai,0
1799642,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,,,Asia/Shanghai,0
1799722,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,南通,,Asia/Shanghai,0
1799846,zh-CN,AS,亚洲,CN,中国,FJ,福建省,,,南平市,,Asia/Shanghai,0
1799869,zh-CN,AS,亚洲,CN,中国,GX,广西,,,南宁市,,Asia/Shanghai,0
1799897,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,南麻镇,,Asia/Shanghai,0
1799962,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,南京,,Asia/Shanghai,0
1800146,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,南充,,Asia/Shanghai,0
1800163,zh-CN,AS,亚洲,CN,中国,JX,江西,,,南昌,,Asia/Shanghai,0
1800234,zh-CN,AS,亚洲,CN,中国,HI,海南,,,,,Asia/Shanghai,0
1800504,zh-CN,AS,亚洲,CN,中国,CQ,重庆,,,鬼城,,Asia/Shanghai,0
1800627,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,绵阳,,Asia/Shanghai,0
1800675,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1800779,zh-CN,AS,亚洲,CN,中国,GD,广东,,,梅州,,Asia/Shanghai,0
1800818,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,眉山,,Asia/Shanghai,0
1800829,zh-CN,AS,亚洲,CN,中国,GD,广东,,,吴川,,Asia/Shanghai,0
1800870,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,,,Asia/Shanghai,0
1800884,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,梅城,,Asia/Shanghai,0
1801180,zh-CN,AS,亚洲,CN,中国,GD,广东,,,茂名,,Asia/Shanghai,0
1801200,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,,,Asia/Shanghai,0
1801620,zh-CN,AS,亚洲,CN,中国,AH,安徽,,,马鞍山,,Asia/Shanghai,0
1801640,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,泸州,,Asia/Shanghai,0
1801696,zh-CN,AS,亚洲,CN,中国,SH,上海,,,,,Asia/Shanghai,0
1801734,zh-CN,AS,亚洲,CN,中国,QH,青海省,,,鲁沙尔,,Asia/Shanghai,0
1801752,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1801757,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,路桥,,Asia/Shanghai,0
1801792,zh-CN,AS,亚洲,CN,中国,HA,河南,,,洛阳市,,Asia/Shanghai,0
1802127,zh-CN,AS,亚洲,CN,中国,AH,安徽,,,鲁港,,Asia/Shanghai,0
1802206,zh-CN,AS,亚洲,CN,中国,AH,安徽,,,六安,,Asia/Shanghai,0
1802238,zh-CN,AS,亚洲,CN,中国,HN,湖南,,,娄底市,,Asia/Shanghai,0
1802247,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,龙舟坪,,Asia/Shanghai,0
1802261,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,龙洲街道,,Asia/Shanghai,0
1802276,zh-CN,AS,亚洲,CN,中国,FJ,福建省,,,龙岩市,,Asia/Shanghai,0
1802550,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,龙港,,Asia/Shanghai,0
1802656,zh-CN,AS,亚洲,CN,中国,GD,广东,,,龙岗,,Asia/Shanghai,0
1802689,zh-CN,AS,亚洲,CN,中国,YN,云南,,,呈贡县,,Asia/Shanghai,0
1802940,zh-CN,AS,亚洲,CN,中国,GD,广东,,,普宁,,Asia/Shanghai,0
1803245,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,丽水,,Asia/Shanghai,0
1803300,zh-CN,AS,亚洲,CN,中国,GX,广西,,,柳州,,Asia/Shanghai,0
1803318,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,临沂,,Asia/Shanghai,0
1803331,zh-CN,AS,亚洲,CN,中国,GS,甘肃,,,临夏城关镇,,Asia/Shanghai,0
1803364,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1803437,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,陵城,,Asia/Shanghai,0
1803560,zh-CN,AS,亚洲,CN,中国,HI,海南,,,临高,,Asia/Shanghai,0
1803567,zh-CN,AS,亚洲,CN,中国,SX,山西,,,临汾市,,Asia/Shanghai,0
1803594,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,,,Asia/Shanghai,0
1803782,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,,,Asia/Shanghai,0
1803791,zh-CN,AS,亚洲,CN,中国,GD,广东,,,荔城,,Asia/Shanghai,0
1803834,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,聊城,,Asia/Shanghai,0
1803848,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,,,Asia/Shanghai,0
1803867,zh-CN,AS,亚洲,CN,中国,GD,广东,,,莲塘,,Asia/Shanghai,0
1803936,zh-CN,AS,亚洲,CN,中国,GS,甘肃,,,武威,,Asia/Shanghai,0
1804120,zh-CN,AS,亚洲,CN,中国,GD,广东,,,廉江,,Asia/Shanghai,0
1804153,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,乐山,,Asia/Shanghai,0
1804243,zh-CN,AS,亚洲,CN,中国,GD,广东,,,雷州,,Asia/Shanghai,0
1804430,zh-CN,AS,亚洲,CN,中国,GS,甘肃,,,兰州市,,Asia/Shanghai,0
1804442,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,,,Asia/Shanghai,0
1804540,zh-CN,AS,亚洲,CN,中国,HE,河北省,,,廊坊市,,Asia/Shanghai,0
1804591,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,莱芜市,,Asia/Shanghai,0
1804651,zh-CN,AS,亚洲,CN,中国,YN,云南,,,昆明,,Asia/Shanghai,0
1804707,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1804850,zh-CN,AS,亚洲,CN,中国,YN,云南,,,开远,,Asia/Shanghai,0
1804879,zh-CN,AS,亚洲,CN,中国,HA,河南,,,开封市,,Asia/Shanghai,0
1804892,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,巨野,,Asia/Shanghai,0
1804909,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,句容,,Asia/Shanghai,0
1804994,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,鄄城,,Asia/Shanghai,0
1805012,zh-CN,AS,亚洲,CN,中国,HA,河南,,,,,Asia/Shanghai,0
1805020,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,济阳,,Asia/Shanghai,0
1805029,zh-CN,AS,亚洲,CN,中国,HE,河北省,,,冀州,,Asia/Shanghai,0
1805064,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,,,Asia/Shanghai,0
1805179,zh-CN,AS,亚洲,CN,中国,JX,江西,,,九江市,,Asia/Shanghai,0
1805270,zh-CN,AS,亚洲,CN,中国,HN,湖南,,,吉首市,,Asia/Shanghai,0
1805373,zh-CN,AS,亚洲,CN,中国,SN,陕西,,,,,Asia/Shanghai,0
1805391,zh-CN,AS,亚洲,CN,中国,SH,上海,,,,,Asia/Shanghai,0
1805433,zh-CN,AS,亚洲,CN,中国,YN,云南,,,锦屏,,Asia/Shanghai,0
1805435,zh-CN,AS,亚洲,CN,中国,YN,云南,,,金河,,Asia/Shanghai,0
1805518,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,济宁市,,Asia/Shanghai,0
1805528,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,金华,,Asia/Shanghai,0
1805540,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,荆州市,,Asia/Shanghai,0
1805567,zh-CN,AS,亚洲,CN,中国,HE,河北省,,,景州,,Asia/Shanghai,0
1805611,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,荆门市,,Asia/Shanghai,0
1805639,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,,,Asia/Shanghai,0
1805680,zh-CN,AS,亚洲,CN,中国,JX,江西,,,景德镇市,,Asia/Shanghai,0
1805733,zh-CN,AS,亚洲,CN,中国,GS,甘肃,,,金昌,,Asia/Shanghai,0
1805741,zh-CN,AS,亚洲,CN,中国,SX,山西,,,,,Asia/Shanghai,0
1805753,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,济南市,,Asia/Shanghai,0
1805757,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,即墨市,,Asia/Shanghai,0
1805763,zh-CN,AS,亚洲,CN,中国,FJ,福建省,,,,,Asia/Shanghai,0
1805884,zh-CN,AS,亚洲,CN,中国,SD,山东省,,,,,Asia/Shanghai,0
1805953,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,嘉兴,,Asia/Shanghai,0
1805987,zh-CN,AS,亚洲,CN,中国,HA,河南,,,焦作市,,Asia/Shanghai,0
1806097,zh-CN,AS,亚洲,CN,中国,FJ,福建省,,,宁德,,Asia/Shanghai,0
1806146,zh-CN,AS,亚洲,CN,中国,YN,云南,,,临安,,Asia/Shanghai,0
1806222,zh-CN,AS,亚洲,CN,中国,JX,江西,,,,,Asia/Shanghai,0
1806260,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,,,Asia/Shanghai,0
1806299,zh-CN,AS,亚洲,CN,中国,GD,广东,,,江门,,Asia/Shanghai,0
1806408,zh-CN,AS,亚洲,CN,中国,GD,广东,,,阳江,,Asia/Shanghai,0
1806445,zh-CN,AS,亚洲,CN,中国,JX,江西,,,吉安,,Asia/Shanghai,0
1806466,zh-CN,AS,亚洲,CN,中国,SC,四川省,,,广元市,,Asia/Shanghai,0
1806488,zh-CN,AS,亚洲,CN,中国,HI,海南,,,琼海市,,Asia/Shanghai,0
1806535,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,,,Asia/Shanghai,0
1806602,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,,,Asia/Shanghai,0
1806603,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,武义,,Asia/Shanghai,0
1806691,zh-CN,AS,亚洲,CN,中国,HN,湖南,,,,,Asia/Shanghai,0
1806776,zh-CN,AS,亚洲,CN,中国,GD,广东,,,惠州市,,Asia/Shanghai,0
1806840,zh-CN,AS,亚洲,CN,中国,JS,江苏省,,,,,Asia/Shanghai,0
1806949,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,,,Asia/Shanghai,0
1806951,zh-CN,AS,亚洲,CN,中国,SX,山西,,,,,Asia/Shanghai,0
1806960,zh-CN,AS,亚洲,CN,中国,GD,广东,,,,,Asia/Shanghai,0
1807128,zh-CN,AS,亚洲,CN,中国,QH,青海省,,,湟源城关镇,,Asia/Shanghai,0
1807143,zh-CN,AS,亚洲,CN,中国,ZJ,浙江省,,,黄岩,,Asia/Shanghai,0
1807234,zh-CN,AS,亚洲,CN,中国,HB,湖北省,,,黄石,,Asia/Shanghai,0
1807566,zh-CN,AS,亚洲,CN,中国,GZ,贵州,,,兴义,,Asia/Shanghai,0
1807681,zh-CN,AS,亚洲,CN,中国,AH,安徽,,,,,Asia/Shanghai,0
